format,source,scenario,gdal_config,run,open_ms,read_ms,width,height
cog,local,single_band,default,1,0.22,71.59,2048,2048
cog,local,single_band,default,2,0.15,71.23,2048,2048
cog,local,single_band,default,3,0.15,71.00,2048,2048
cog,local,rgb_stacked,default,1,0.16,227.92,2048,2048
cog,local,rgb_stacked,default,2,0.15,228.83,2048,2048
cog,local,rgb_stacked,default,3,0.16,228.23,2048,2048
cog,local,zoom_25,default,1,0.16,278.14,2048,2048
cog,local,zoom_25,default,2,0.16,278.34,2048,2048
cog,local,zoom_25,default,3,0.19,268.09,2048,2048
cog,local,zoom_5,default,1,0.16,258.17,2048,2048
cog,local,zoom_5,default,2,0.16,270.09,2048,2048
cog,local,zoom_5,default,3,0.17,267.98,2048,2048
cog_noovr,local,single_band,default,1,0.15,71.09,2048,2048
cog_noovr,local,single_band,default,2,0.16,70.75,2048,2048
cog_noovr,local,single_band,default,3,0.16,70.10,2048,2048
cog_noovr,local,rgb_stacked,default,1,0.15,224.61,2048,2048
cog_noovr,local,rgb_stacked,default,2,0.15,224.71,2048,2048
cog_noovr,local,rgb_stacked,default,3,0.15,227.76,2048,2048
cog_noovr,local,zoom_25,default,1,0.15,259.04,2048,2048
cog_noovr,local,zoom_25,default,2,0.15,263.03,2048,2048
cog_noovr,local,zoom_25,default,3,0.14,262.75,2048,2048
cog_noovr,local,zoom_5,default,1,0.15,241.48,2048,2048
cog_noovr,local,zoom_5,default,2,0.15,245.57,2048,2048
cog_noovr,local,zoom_5,default,3,0.15,243.60,2048,2048
zarr_v2,local,single_band,default,1,0.85,836.08,2048,2048
zarr_v2,local,single_band,default,2,0.85,835.98,2048,2048
zarr_v2,local,single_band,default,3,0.90,836.99,2048,2048
zarr_v2,local,rgb_vrt,default,1,5.11,2575.14,2048,2048
zarr_v2,local,rgb_vrt,default,2,3.83,2537.01,2048,2048
zarr_v2,local,rgb_vrt,default,3,4.32,2739.50,2048,2048
zarr_v2,local,zoom_25,default,1,3.86,1842.19,2048,2048
zarr_v2,local,zoom_25,default,2,4.28,1692.58,2048,2048
zarr_v2,local,zoom_25,default,3,3.66,1423.35,2048,2048
zarr_v2,local,zoom_5,default,1,4.07,680.66,2048,2048
zarr_v2,local,zoom_5,default,2,4.07,679.83,2048,2048
zarr_v2,local,zoom_5,default,3,3.73,678.37,2048,2048
zarr_v3_zstd,local,single_band,default,1,0.76,208.77,2048,2048
zarr_v3_zstd,local,single_band,default,2,0.75,207.73,2048,2048
zarr_v3_zstd,local,single_band,default,3,0.77,209.51,2048,2048
zarr_v3_zstd,local,rgb_vrt,default,1,4.84,715.05,2048,2048
zarr_v3_zstd,local,rgb_vrt,default,2,4.62,723.35,2048,2048
zarr_v3_zstd,local,rgb_vrt,default,3,4.91,727.15,2048,2048
zarr_v3_zstd,local,zoom_25,default,1,5.45,547.41,2048,2048
zarr_v3_zstd,local,zoom_25,default,2,5.84,462.10,2048,2048
zarr_v3_zstd,local,zoom_25,default,3,4.85,462.15,2048,2048
zarr_v3_zstd,local,zoom_5,default,1,4.56,337.05,2048,2048
zarr_v3_zstd,local,zoom_5,default,2,6.14,337.50,2048,2048
zarr_v3_zstd,local,zoom_5,default,3,4.73,337.83,2048,2048
zarr_v3_blosc,local,single_band,default,1,0.74,170.52,2048,2048
zarr_v3_blosc,local,single_band,default,2,0.75,171.79,2048,2048
zarr_v3_blosc,local,single_band,default,3,0.76,171.22,2048,2048
zarr_v3_blosc,local,rgb_vrt,default,1,4.70,611.43,2048,2048
zarr_v3_blosc,local,rgb_vrt,default,2,4.92,596.66,2048,2048
zarr_v3_blosc,local,rgb_vrt,default,3,5.18,596.05,2048,2048
zarr_v3_blosc,local,zoom_25,default,1,5.10,494.49,2048,2048
zarr_v3_blosc,local,zoom_25,default,2,25.28,485.16,2048,2048
zarr_v3_blosc,local,zoom_25,default,3,4.69,530.51,2048,2048
zarr_v3_blosc,local,zoom_5,default,1,4.67,331.13,2048,2048
zarr_v3_blosc,local,zoom_5,default,2,5.52,332.07,2048,2048
zarr_v3_blosc,local,zoom_5,default,3,4.65,328.20,2048,2048
zarr_v3_zstd_ovr,local,single_band,default,1,1.60,83.13,2048,2048
zarr_v3_zstd_ovr,local,single_band,default,2,1.61,82.84,2048,2048
zarr_v3_zstd_ovr,local,single_band,default,3,1.57,81.99,2048,2048
zarr_v3_zstd_ovr,local,rgb_vrt,default,1,14.10,383.97,2048,2048
zarr_v3_zstd_ovr,local,rgb_vrt,default,2,14.42,382.15,2048,2048
zarr_v3_zstd_ovr,local,rgb_vrt,default,3,14.15,380.70,2048,2048
zarr_v3_zstd_ovr,local,zoom_25,default,1,13.69,407.43,2048,2048
zarr_v3_zstd_ovr,local,zoom_25,default,2,13.77,406.70,2048,2048
zarr_v3_zstd_ovr,local,zoom_25,default,3,13.72,408.05,2048,2048
zarr_v3_zstd_ovr,local,zoom_5,default,1,14.19,343.02,2048,2048
zarr_v3_zstd_ovr,local,zoom_5,default,2,13.96,344.87,2048,2048
zarr_v3_zstd_ovr,local,zoom_5,default,3,13.87,343.41,2048,2048
